Gene pair number	Gene name	Chromosome	Strand	Representative gene start	Representative gene end	Positions of TSSs (comma-separated)	Expression level of individual TSSs (comma-separated)	Gene expression level	Overlap ratio (OR)	
1	DHX38	chr16	+	72093716	72112912	(72093716,)	(22.541006094079634,)	22.5410060941	1.0
1	TXNL4B	chr16	-	72084856	72096324	(72096324,)	(7.948670570017556,)	7.94867057002	1.0
2	QRSL1	chr6	+	106629578	106668417	(106629578,)	(15.660067391676378,)	15.6600673917	1.0
2	RTN4IP1	chr6	-	106571027	106630510	(106630510,)	(10.202771179425518,)	10.2027711794	1.0
3	SENP8	chr15	+	72116914	72140970	(72116914, 72118296)	(12.753463974281898, 7.29616776203104)	20.0496317363	0.636094674556
3	MYO9A	chr15	-	71826019	72118197	(71953701, 72118197)	(9.668905245618369, 10.914592424501718)	20.5834976701	0.530259365994
4	ATP5S	chr14	+	50311516	50326228	(50311516,)	(23.134190464976466,)	23.134190465	1.0
4	L2HGDH	chr14	-	50242433	50312226	(50312226,)	(5.6352515235199085,)	5.63525152352	1.0
5	ZNF345	chr19	+	36850365	36893218	(36850365,)	(37.48925224067981,)	37.4892522407	1.0
5	ZNF790	chr19	-	36818321	36851555	(36838384, 36851555)	(9.194357748900904, 21.295318915196287)	30.4896766641	0.698443579767
6	NDUFS6	chr5	+	1799981	1816051	(1799981,)	(181.277143746072,)	181.277143746	1.0
6	MRPL36	chr5	-	1798384	1801680	(1799801, 1801680)	(24.439196080949497, 5.9911621460580085)	30.430358227	0.196881091618
7	C17orf80	chr17	+	73227835	73248956	(73227835, 73232685)	(6.050480583147691, 67.56369984514922)	73.6141804283	1.0
7	FAM104A	chr17	-	73207352	73236872	(73227713, 73232248, 73235498, 73236872)	(325.3616274369126, 68.09756577895637, 11.448458358308867, 16.075296451304162)	420.982948025	0.22713822742
8	ANAPC16	chr10	+	72216049	72235860	(72216049,)	(26.81193356453683,)	26.8119335645	1.0
8	ASCC1	chr10	-	72096031	72216286	(72206769, 72216286)	(10.677318676142985, 43.065185327110036)	53.7425040033	0.801324503311
9	ENY2	chr8	+	109329984	109345960	(109329984, 109334379)	(12.516190225923165, 147.52495304204223)	160.041143268	0.0782060785767
9	NUDCD1	chr8	-	109240918	109334041	(109329926, 109334041)	(30.015129167379722, 13.34664834517873)	43.3617775126	0.30779753762
10	C1orf27	chr1	+	186375277	186421371	(186375277,)	(8.423218066735021,)	8.42321806674	1.0
10	TPR	chr1	-	186311653	186375732	(186375732,)	(6.3470727685961075,)	6.3470727686	1.0
11	CDHR2	chr5	+	176537983	176595768	(176537983,)	(10.440044927784252,)	10.4400449278	1.0
11	RNF44	chr5	-	176526698	176538013	(176538013,)	(8.660491815093755,)	8.66049181509	1.0
12	GANC	chr15	+	42273201	42353666	(42273201,)	(15.363475206227962,)	15.3634752062	1.0
12	TMEM87A	chr15	-	42210451	42273433	(42273433,)	(66.08073891790714,)	66.0807389179	1.0
13	YBEY	chr21	+	46286340	46297751	(46286340,)	(375.0111592809775,)	375.011159281	1.0
13	MCM3AP	chr21	-	46235124	46286363	(46286363,)	(6.050480583147691,)	6.05048058315	1.0
14	GSTZ1	chr14	+	77320996	77331597	(77320996,)	(9.965497431066785,)	9.96549743107	1.0
14	POMT2	chr14	-	77274955	77321296	(77287818, 77321296)	(8.126625881286605, 9.431631497259637)	17.5582573785	0.537162162162
15	DCAF6	chr1	+	167936880	168075843	(167936880, 167968490)	(49.590213406975195, 37.13334161814171)	86.7235550251	0.571819425445
15	MPC2	chr1	-	167916674	167937055	(167937055,)	(115.4336785765236,)	115.433678577	1.0
16	CEP57	chr11	+	95789880	95832693	(95789880,)	(11.3298214841295,)	11.3298214841	1.0
16	FAM76B	chr11	-	95768941	95790355	(95790355,)	(5.694569960609591,)	5.69456996061	1.0
17	RAD9B	chr12	+	110499402	110532086	(110499402,)	(5.753888397699275,)	5.7538883977	1.0
17	VPS29	chr12	-	110491522	110502075	(110502075,)	(78.59692914383031,)	78.5969291438	1.0
18	ATP6AP1L	chr5	+	82274744	82318646	(82274744, 82278665)	(22.12577703445185, 8.660491815093755)	30.7862688495	0.718689788054
18	RPS23	chr5	-	82273319	82278354	(82278354,)	(2352.3912596655687,)	2352.39125967	1.0
19	MAF1	chr8	+	144104951	144107612	(144104951,)	(20.939408292658186,)	20.9394082927	1.0
19	SHARPIN	chr8	-	144098632	144108125	(144104143, 144108125)	(53.38659338071492, 5.338659338071492)	58.7252527188	0.0909090909091
20	COQ4	chr9	+	128322607	128334072	(128322607,)	(17.617575815635924,)	17.6175758156	1.0
20	TRUB2	chr9	-	128309116	128322733	(128322733,)	(32.32854821387737,)	32.3285482139	1.0
21	EXOSC8	chr13	+	37000788	37009616	(37000788,)	(87.79128689273121,)	87.7912868927	1.0
21	ALG5	chr13	-	36949770	37001031	(36999327, 37001031)	(6.3470727685961075, 7.414804636210406)	13.7618774048	0.538793103448
22	GGPS1	chr1	+	235328570	235344529	(235328570,)	(65.07232548738253,)	65.0723254874	1.0
22	ARID4B	chr1	-	235166894	235328737	(235266454, 235328737)	(36.1249281876171, 5.931843708968325)	42.0567718966	0.141043723554
23	SLC35A5	chr3	+	112562186	112584437	(112562186,)	(23.134190464976466,)	23.134190465	1.0
23	ATG3	chr3	-	112532506	112562266	(112562266,)	(23.54941952460425,)	23.5494195246	1.0
24	SEPT2	chr2	+	241315355	241354026	(241315355,)	(43.1838222012894,)	43.1838222013	1.0
24	HDLBP	chr2	-	241227266	241315672	(241315672,)	(18.27007862362244,)	18.2700786236	1.0
25	SUGCT	chr7	+	40134406	40860767	(40134406,)	(5.457296212250859,)	5.45729621225	1.0
25	MPLKIP	chr7	-	40132742	40134622	(40134622,)	(5.042067152623076,)	5.04206715262	1.0
26	ATPIF1	chr1	+	28236154	28238105	(28236154,)	(3371.7192826146857,)	3371.71928261	1.0
26	DNAJC8	chr1	-	28200278	28236515	(28233029, 28236515)	(13.405966782268415, 25.21033576311538)	38.6163025454	0.652841781874
27	KIF20A	chr5	+	138178739	138187715	(138178739,)	(199.0133564358873,)	199.013356436	1.0
27	BRD8	chr5	-	138139769	138178955	(138178955,)	(38.141755048666326,)	38.1417550487	1.0
28	DNALI1	chr1	+	37556944	37566857	(37556944,)	(249.07811733957996,)	249.07811734	1.0
28	SNIP1	chr1	-	37534448	37557695	(37557695,)	(23.430782650424884,)	23.4307826504	1.0
29	PSENEN	chr19	+	35745651	35747155	(35745651,)	(271.14457593694215,)	271.144575937	1.0
29	U2AF1L4	chr19	-	35742526	35748290	(35745414, 35748290)	(69.99575576582623, 5.516614649340542)	75.5123704152	0.0730557737628
30	HSPA14	chr10	+	14838316	14871741	(14838316,)	(12.634827100102532,)	12.6348271001	1.0
30	CDNF	chr10	-	14819251	14838572	(14838572,)	(6.465709642775474,)	6.46570964278	1.0
31	PHOSPHO2	chr2	+	169694450	169701708	(169694450,)	(6.76230182822389,)	6.76230182822	1.0
31	CCDC173	chr2	-	169645424	169694747	(169694747,)	(23.964648584232034,)	23.9646485842	1.0
32	CSNK2B	chr6	+	31665458	31670070	(31665458,)	(80.3764822565208,)	80.3764822565	1.0
32	GPANK1	chr6	-	31661228	31665891	(31665891,)	(107.18841582105763,)	107.188415821	1.0
33	TMEM99	chr17	+	40819179	40836274	(40819179,)	(116.20481825868949,)	116.204818259	1.0
33	KRT10	chr17	-	40818116	40820505	(40820505,)	(24.973062014756646,)	24.9730620148	1.0
34	NSA2	chr5	+	74765375	74776912	(74765375, 74767252, 74772998)	(9.84686055688742, 78.30033695838189, 5.516614649340542)	93.6638121646	0.105129829006
34	GFM2	chr5	-	74721203	74767118	(74767118,)	(16.668480822200994,)	16.6684808222	1.0
35	NFYA	chr6	+	41072969	41102407	(41072969,)	(12.397553351743799,)	12.3975533517	1.0
35	OARD1	chr6	-	41066791	41073982	(41072325, 41073982)	(142.12697526688106, 6.821620265313573)	148.948595532	0.0457984866587
36	INO80E	chr16	+	29994447	30005791	(29994447,)	(21.117363603927238,)	21.1173636039	1.0
36	HIRIP3	chr16	-	29992320	29995612	(29995612,)	(20.64281610720977,)	20.6428161072	1.0
37	KLHDC3	chr6	+	43014321	43021298	(43014321,)	(35.35378850545121,)	35.3537885055	1.0
37	MEA1	chr6	-	43012228	43016868	(43013868, 43016868)	(296.94809607095436, 16.193933325483528)	313.142029396	0.0517143398371
38	MUS81	chr11	+	65856021	65866443	(65856021,)	(5.931843708968325,)	5.93184370897	1.0
38	CFL1	chr11	-	65854813	65859342	(65859342,)	(11.211184609950134,)	11.21118461	1.0
39	ANKIB1	chr7	+	92244906	92401384	(92244906,)	(17.85484956399466,)	17.854849564	1.0
39	KRIT1	chr7	-	92198968	92245932	(92245932,)	(8.541854940914387,)	8.54185494091	1.0
40	NAA15	chr4	+	139301500	139390781	(139301500,)	(6.821620265313573,)	6.82162026531	1.0
40	NDUFC1	chr4	-	139289916	139302562	(139302562,)	(21.5919111006447,)	21.5919111006	1.0
41	PHF7	chr3	+	52410660	52423641	(52410660,)	(467.96315020051117,)	467.963150201	1.0
41	BAP1	chr3	-	52401003	52412626	(52410431, 52412626)	(17.736212689815293, 5.2793409009818095)	23.0155535908	0.229381443299
42	G3BP1	chr5	+	151771954	151805354	(151771954,)	(65.96210204372777,)	65.9621020437	1.0
42	LOC100652758	chr5	-	151769792	151772112	(151772112,)	(6.406391205685791,)	6.40639120569	1.0
43	SMIM19	chr8	+	42541651	42552997	(42541651,)	(326.8445883641547,)	326.844588364	1.0
43	SLC20A2	chr8	-	42416461	42541711	(42501231, 42541711)	(29.42194479648289, 28.11693918050986)	57.538883977	0.488659793814
44	PNKD	chr2	+	218266450	218346793	(218266450, 218270514, 218323299)	(5.694569960609591, 12.753463974281898, 32.26922977678769)	50.7172637117	0.112280701754
44	AAMP	chr2	-	218264128	218270124	(218270124,)	(81.4442141241351,)	81.4442141241	1.0
45	PRKCSH	chr19	+	11435635	11450967	(11435635,)	(31.37945322044244,)	31.3794532204	1.0
45	CCDC151	chr19	-	11420604	11435747	(11435747,)	(6.880938702403257,)	6.8809387024	1.0
46	CNTD1	chr17	+	42798792	42811587	(42798792,)	(72.2498563752342,)	72.2498563752	1.0
46	COA3	chr17	-	42797617	42799225	(42799225,)	(98.94315306559166,)	98.9431530656	1.0
47	ATF5	chr19	+	49929205	49933936	(49929205,)	(22.956235153707418,)	22.9562351537	1.0
47	NUP62	chr19	-	49906825	49929429	(49929429,)	(41.34495065150922,)	41.3449506515	1.0
48	SLC4A1AP	chr2	+	27661023	27694980	(27661023, 27663890)	(12.100961166295383, 22.600324531169317)	34.7012856975	0.348717948718
48	SUPT7L	chr2	-	27650809	27663609	(27663609,)	(22.48168765698995,)	22.481687657	1.0
49	RUNX2	chr6	+	45328330	45551082	(45328330,)	(45.73451499614578,)	45.7345149961	1.0
49	SUPT3H	chr6	-	44826729	45378035	(45378035,)	(12.516190225923165,)	12.5161902259	1.0
50	PLCB3	chr11	+	64247196	64269452	(64247196,)	(63.114817063422976,)	63.1148170634	1.0
50	PPP1R14B	chr11	-	64244478	64247490	(64247490,)	(6.821620265313573,)	6.82162026531	1.0
51	C18orf54	chr18	+	54357909	54382035	(54357909,)	(16.134614888393845,)	16.1346148884	1.0
51	STARD6	chr18	-	54324691	54357923	(54357923,)	(87.37605783310343,)	87.3760578331	1.0
52	THAP6	chr4	+	75514479	75530026	(75514479,)	(7.830033695838189,)	7.83003369584	1.0
52	RCHY1	chr4	-	75479036	75514705	(75514705,)	(30.904905723724973,)	30.9049057237	1.0
53	EMP3	chr19	+	48321469	48330553	(48321469, 48325359)	(11.3298214841295, 54.572962122508585)	65.9027836066	0.171917191719
53	CCDC114	chr19	-	48296451	48321894	(48321894,)	(14.23642490152398,)	14.2364249015	1.0
54	ATF5	chr19	+	49929205	49933936	(49929205,)	(22.956235153707418,)	22.9562351537	1.0
54	IL4I1	chr19	-	49889655	49929429	(49929429,)	(41.34495065150922,)	41.3449506515	1.0
55	GPN1	chr2	+	27629030	27650846	(27629030,)	(15.422793643317645,)	15.4227936433	1.0
55	CCDC121	chr2	-	27625638	27629031	(27629031,)	(74.62259385882153,)	74.6225938588	1.0
56	PHOSPHO2-KLHL23	chr2	+	169694450	169751886	(169694450,)	(6.76230182822389,)	6.76230182822	1.0
56	CCDC173	chr2	-	169645424	169694747	(169694747,)	(23.964648584232034,)	23.9646485842	1.0
57	HLA-DPB1	chr6	+	33075991	33089696	(33075991, 33080425)	(156.30408173131536, 20.168268610492305)	176.472350342	1.0
57	HLA-DPA1	chr6	-	33064568	33080715	(33080715,)	(6.702983391134207,)	6.70298339113	1.0
